"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_006G085200","OG0000950",0.796856379737001,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_007G014200","OG0000559",0.617794623549352,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G086800","OG0002580",2.49995127515964,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_009G028300","OG0000115",1.27125656966462,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_009G098100","OG0000731",1.61698051352714,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G075200","OG0000115",1.56245057869495,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G075400","OG0000115",1.61714059418578,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G075501","OG0000115",1.92381281472806,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G075600","OG0000115",1.72470901766079,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G075800","OG0000115",2.12021206122412,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_012G075800","OG0004251",1.12121430294673,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_013G042700","OG0000559",1.06107278990404,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_013G132300","OG0000418",1.33238908705647,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_016G118000","OG0005047",0.868827968479013,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Potri_019G031400","OG0000062",3.04143872173149,"3","query","Leaf marginal meristem",3,"solanum_lycopersicum","Shoot axis apex"
"Solyc04g072280","OG0000874",2.92346202191616,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc03g111720","OG0001622",2.46841897220531,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g080010","OG0001258",2.43388943407519,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc08g080630","OG0000115",2.3865357238982,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc02g078650","OG0000983",2.22424757034671,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc05g015530","OG0004774",1.65481949585858,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc03g112100","OG0004301",1.47783816721108,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc10g078220","OG0004713",1.47681751504622,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc09g010800","OG0000950",1.37178688631872,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc05g016060","OG0002847",1.28410071282202,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc05g006390","OG0004251",1.22303835971044,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc08g077980","OG0004960",1.06094775151868,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc10g078230","OG0004713",0.983109688282197,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc08g080940","OG0000330",0.917941327728751,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc10g081980","OG0000772",0.902255344874557,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc04g014840","OG0004774",0.899829625486056,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc02g064730","OG0003327",0.889575897684894,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc05g055310","OG0000252",0.88847626901373,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g076140","OG0000950",0.63898312740398,"Leaf marginal meristem","reference","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G057300","OG0004774",0.487586568060313,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G105200","OG0000330",1.13168599536107,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G151800","OG0004960",0.31530507574683,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_002G054900","OG0001258",2.51400563596217,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_005G221000","OG0000115",2.13002910047059,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_006G033300","OG0004713",0.562324408220933,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_006G085200","OG0000950",0.928167870215364,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_006G212000","OG0000115",4.64899042648139,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_007G126600","OG0000330",0.654540410205337,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G023800","OG0000252",0.57110742949397,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_009G028300","OG0000115",0.865996495855373,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G075200","OG0000115",2.69400052587124,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G075400","OG0000115",1.87394379008867,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G075501","OG0000115",1.44021079453621,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G075600","OG0000115",2.27520658918213,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G075800","OG0000115",2.02481736068593,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_011G047300","OG0000983",0.310359559155587,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_012G075800","OG0004251",1.01182466019132,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_012G091100","OG0001622",0.393068350604209,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_013G131200","OG0000950",0.624982955460274,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_014G018100","OG0003327",0.283393000678516,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_015G085100","OG0004301",0.309201080854242,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_016G019201","OG0002847",0.550762123816225,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_016G071600","OG0000772",2.03440868012463,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Potri_019G088600","OG0000874",1.32862841128451,"7","query","Leaf marginal meristem",7,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g079110","OG0000052",2.66447167291707,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g073310","OG0002674",2.00060464270313,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g080600","OG0000052",1.94923936686335,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc09g010400","OG0000381",1.84990744808219,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g086820","OG0000052",1.62505026424018,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc12g096300","OG0001458",1.62331315160075,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g083820","OG0002863",1.54641876357766,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g016470","OG0002545",1.51655896701468,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc09g065330","OG0002518",1.513852311537,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc08g008590","OG0000811",1.49821272092651,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc04g008810","OG0004054",1.49498726012043,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g084020","OG0000559",1.47513913728556,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc03g080160","OG0001029",1.46277359960805,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc10g086330","OG0001615",1.4393644637183,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc08g083120","OG0000811",1.42914174825494,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g009100","OG0002494",1.40649863373295,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g008170","OG0001602",1.4061207915784,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc03g025520","OG0002414",1.39345129401588,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc05g054070","OG0002708",1.38827924274992,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g068530","OG0002913",1.35804230889682,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc08g006900","OG0001840",1.34130903568478,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g065590","OG0001771",1.32081873163162,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc10g080590","OG0003312",1.29760402547221,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc03g121330","OG0002556",1.2867429795044,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc03g082570","OG0000811",1.27957300243718,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g097760","OG0002156",1.27252333211714,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc10g086010","OG0003067",1.24890473974962,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g009970","OG0000249",1.24704263442976,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc09g066100","OG0000559",1.24509193308304,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g009520","OG0001825",1.24447458745869,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g006160","OG0002545",1.23946303462407,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g007570","OG0001937",1.23568923790097,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g074430","OG0001753",1.22895679682026,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g084090","OG0001026",1.22696395836308,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g089970","OG0007940",1.22508608044127,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc12g005330","OG0002814",1.22259914804479,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g072490","OG0002691",1.21484176150253,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc11g072260","OG0001930",1.19274622744439,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc12g096150","OG0002273",1.1709126451535,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc06g073370","OG0003259",1.16863459672496,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc07g043360","OG0003485",1.16357965592126,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc04g063290","OG0003453",1.16352957798923,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc01g099410","OG0000381",1.14088724717286,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc03g112850","OG0002968",1.13905766701641,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc08g075090","OG0000695",1.12834973326517,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc10g006580","OG0002814",1.12547500728293,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc08g075700","OG0002273",1.11985250786484,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Solyc12g008720","OG0003062",1.11527698234024,"Mesophyll","reference","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G034400","OG0001029",1.20941424991682,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G194000","OG0002556",1.28278822119033,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G262100","OG0001937",1.15924767331294,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G271500","OG0002708",1.42539299253216,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G304700","OG0002913",1.4097116773434,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G342500","OG0003485",1.22261281548933,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G353900","OG0001840",1.22928156434808,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G453900","OG0002674",1.26730951330124,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_001G454000","OG0002674",1.18990810446605,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_002G035700","OG0002863",1.34275226868963,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_002G051300","OG0003259",1.22556698374428,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_002G057600","OG0001771",1.66633072211417,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_002G146800","OG0001930",1.26897416405146,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_002G249000","OG0001840",1.27159604357443,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_003G159500","OG0003312",1.40971152364639,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_004G057000","OG0002414",1.22350392243021,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_004G063300","OG0001771",1.31762065894937,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_004G113800","OG0002156",1.15415203220034,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_004G185800","OG0001753",1.42765418657479,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_004G202832","OG0001825",1.37618502470869,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_005G051200","OG0002691",1.37437401923745,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_005G072700","OG0001458",1.39270957358798,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_005G080700","OG0002494",1.22247476980414,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_005G092500","OG0002968",1.35324427755476,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_005G162600","OG0001458",1.17576810945415,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_005G211200","OG0003259",1.24967431763753,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_006G021500","OG0003485",1.5737429654275,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_006G052400","OG0003453",1.30297049170181,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_006G073200","OG0000695",1.3905487393686,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_006G195400","OG0003312",1.40695032703943,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_007G013000","OG0002814",1.20300302205071,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_007G034800","OG0001825",1.18857587574883,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_007G035600","OG0001825",1.24616495230717,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_007G086800","OG0002494",1.33630544944488,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G008000","OG0000695",1.32095154640953,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G042500","OG0000249",1.31065076583506,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G043100","OG0000249",1.14612470828731,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G050200","OG0001615",1.23096248410215,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G150000","OG0002913",1.27785206738106,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G152500","OG0002518",1.31669591376335,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G156300","OG0002691",1.30532740576772,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G168600","OG0002863",1.50003867912258,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_008G171200","OG0001602",1.31703262272425,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_009G056900","OG0001937",1.14600955480567,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_009G064100","OG0003062",1.36909866836718,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_009G065800","OG0002708",1.19140437304884,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_009G146200","OG0001753",1.14963218916903,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G066400","OG0001602",1.17525263585093,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G087800","OG0002518",1.23734033981137,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_010G210300","OG0001615",1.41105829243022,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_011G066000","OG0002414",1.52157793104987,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_011G147700","OG0002674",1.36510369951785,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_011G148700","OG0002674",1.2673272729323,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_012G021700","OG0002545",2.0452739239786,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_012G024300","OG0000811",1.29726241363475,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_012G128600","OG0001930",1.44668209806053,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_012G142600","OG0002414",1.38191137697724,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_013G027600","OG0002273",1.23732348629008,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_013G036100","OG0002518",1.16774963906612,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_014G049900","OG0007940",1.25093818427322,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_014G068600","OG0001930",1.36928042063197,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
"Potri_014G191000","OG0001840",1.31656933694891,"1","query","Mesophyll",1,"solanum_lycopersicum","Shoot axis apex"
