"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"FvH4_6g46060","OG0000897",0.633618228546579,"Hydathodes","reference","Hydathodes",7,"fragaria_vesca","Leaf"
"FvH4_4g22650","OG0000467",0.617765684306839,"Hydathodes","reference","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_001G119000","OG0002005",1.97297994539319,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_001G335300","OG0000406",1.31793102973399,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_001G462200","OG0000012",1.32989317994703,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_002G222700","OG0000297",2.01035855249281,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_003G181400","OG0001882",0.432545987086277,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_004G007500","OG0000385",1.14141239450578,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_004G032900","OG0000087",0.563420380100553,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_004G149000","OG0001308",0.33090954333856,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_004G208500","OG0000798",1.73493887527465,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_005G032400","OG0000118",0.816036352384428,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_005G051900","OG0002732",2.29128419467761,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_005G143900","OG0000040",3.71504247021639,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_005G144000","OG0000040",2.65949072456655,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_005G195600","OG0001582",0.639437339770351,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_005G195700","OG0001582",1.40696996142899,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_006G067400","OG0000789",1.64226421006175,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_006G275000","OG0000061",0.910519910848197,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_008G107800","OG0000770",0.452076365527819,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_008G212400","OG0000087",2.78989603755856,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_008G212500","OG0000087",2.50385452820816,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_008G213100","OG0000087",3.98730033382123,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_009G169900","OG0000798",3.50522768561247,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_011G025900","OG0000087",3.67164251747375,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_011G025966","OG0000087",3.45863204057429,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_011G026032","OG0000087",3.83273391936955,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_011G026100","OG0000087",2.70107813539528,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_011G026200","OG0000087",3.53144182455889,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_011G047300","OG0000983",0.310359559155587,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_011G158500","OG0000012",1.46367271218228,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_012G108500","OG0000467",1.55850093281383,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_013G083600","OG0000076",4.05781017736931,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_013G157900","OG0002557",0.458805378592812,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_014G034900","OG0001749",1.09887654670969,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_015G007600","OG0001154",0.706386052471953,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_016G125000","OG0002379",2.32290641629918,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_017G054300","OG0001154",0.33929256103169,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_017G106300","OG0000897",0.397300779223827,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_018G129400","OG0000789",1.98978955536311,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"Potri_018G146100","OG0002557",0.944996366456078,"7","query","Hydathodes",7,"fragaria_vesca","Leaf"
"FvH4_5g08150","OG0002663",1.42592742732771,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_1g17640","OG0003177",1.33473699452041,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_7g33110","OG0002674",1.32954324573064,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_6g21700","OG0003312",1.32750257057363,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_3g19850","OG0002814",1.32350029788755,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_5g20020","OG0001229",1.31566673269808,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_6g02650","OG0002803",1.2978401278041,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_7g28060","OG0001930",1.27491240519284,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_6g18680","OG0001825",1.27152756550237,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_3g32230","OG0002508",1.27021691804187,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_7g17620","OG0002545",1.26834596323412,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_7g07520","OG0002158",1.26231001348796,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_7g20960","OG0002310",1.25814414966207,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_5g19240","OG0002829",1.25066362282212,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_6g32910","OG0002556",1.2355788525739,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_6g38600","OG0001771",1.21940152691305,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_3g05730","OG0001925",1.20885749414587,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_7g21380","OG0001615",1.20659668466705,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_6g48920","OG0002034",1.20270772104285,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_4g09890","OG0001801",1.19979745882623,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_1g08300","OG0002506",1.1973477780384,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_3g07450","OG0001861",1.19310601898706,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_4g03940","OG0002863",1.1906372426652,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_7g24170","OG0003973",1.1851638744817,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_2g09230","OG0002158",1.18240593124853,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_5g20720","OG0001869",1.18168539882561,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_2g25920","OG0002592",1.17535763462599,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_6g18210","OG0001753",1.15527355806454,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_1g06780","OG0003062",1.15170266389333,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_2g25750","OG0001929",1.13596308748273,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_6g35470","OG0002759",1.13355184641195,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_3g40340","OG0004054",1.13351357850719,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_3g35110","OG0001506",1.13258386691863,"Meristematic cell","reference","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_001G118100","OG0001506",1.46798649761538,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_001G156100","OG0002829",1.63307146382372,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_001G164000","OG0002759",1.30653729510177,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_001G194000","OG0002556",1.28278822119033,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_001G453900","OG0002674",1.26730951330124,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_001G454000","OG0002674",1.18990810446605,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_002G035700","OG0002863",1.34275226868963,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_002G057600","OG0001771",1.66633072211417,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_002G141500","OG0002829",1.14624877727759,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_002G146800","OG0001930",1.26897416405146,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_002G202800","OG0002592",1.30289123439186,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_003G081600","OG0001229",1.34269867746902,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_003G085100","OG0001869",1.14872045182591,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_003G114800","OG0001506",1.26731809689806,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_003G159500","OG0003312",1.40971152364639,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_004G063300","OG0001771",1.31762065894937,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_004G099200","OG0001801",1.34909663023701,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_004G131800","OG0001925",1.61217754445391,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_004G185800","OG0001753",1.42765418657479,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_004G202832","OG0001825",1.37618502470869,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_005G082600","OG0003177",1.21327811130042,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_005G219700","OG0002803",1.20873292900909,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_006G077200","OG0002508",1.55666847963138,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_006G087900","OG0001801",1.21426239404557,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_006G181600","OG0001861",1.23265680511564,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_006G195400","OG0003312",1.40695032703943,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_006G222100","OG0002506",1.15931981113384,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_007G013000","OG0002814",1.20300302205071,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_007G034800","OG0001825",1.18857587574883,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_007G035600","OG0001825",1.24616495230717,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_007G055900","OG0003177",1.31837109085177,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_007G056100","OG0002034",1.62551555963056,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_007G085200","OG0003177",1.26732777143539,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_008G048800","OG0002310",1.33650969556143,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_008G050200","OG0001615",1.23096248410215,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_008G168600","OG0002863",1.50003867912258,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_008G175500","OG0002663",1.7388506017066,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_009G064100","OG0003062",1.36909866836718,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_009G146200","OG0001753",1.14963218916903,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_010G012700","OG0001929",1.67230680980719,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_010G191200","OG0003973",1.23087944564163,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_010G210300","OG0001615",1.41105829243022,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_010G212300","OG0002310",1.31934998236549,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_010G239300","OG0002158",1.93327428876273,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_011G068900","OG0001861",1.45151068531815,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_011G069200","OG0001861",1.30879397129103,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_011G147700","OG0002674",1.36510369951785,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_011G148700","OG0002674",1.2673272729323,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_012G021700","OG0002545",2.0452739239786,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_012G076800","OG0002506",1.51734691608378,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_012G096600","OG0002663",1.33144780888932,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_012G117600","OG0002759",1.23333092229407,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_012G128600","OG0001930",1.44668209806053,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_013G013600","OG0002592",1.18698001189257,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_014G068600","OG0001930",1.36928042063197,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_014G127300","OG0002592",1.46686433040967,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_014G128800","OG0001929",1.2742814049885,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_015G094400","OG0002663",1.33201807594153,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_016G061100","OG0003312",1.68378406803553,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_016G079800","OG0001615",1.16816071609698,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_017G115400","OG0001801",1.37213019228707,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_018G145200","OG0002508",1.19699754221675,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"Potri_019G057000","OG0004054",1.27424002318883,"1","query","Meristematic cell",1,"fragaria_vesca","Leaf"
"FvH4_3g11240","OG0000551",3.68568720283252,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_5g26360","OG0009165",3.22959099564073,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g48940","OG0000225",3.14656745647056,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_1g17080","OG0005279",3.09449866833923,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g12290","OG0000155",2.86946247447372,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g37460","OG0000155",2.75187473192481,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_2g35180","OG0007893",2.7211942625289,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_5g33560","OG0000225",2.44779474961723,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g30520","OG0008090",2.44610181230525,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g28320","OG0007875",2.30718847864685,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_7g28190","OG0002396",2.09712896107124,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_2g16590","OG0000854",2.00404015299054,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_5g04120","OG0008585",1.9914810388425,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_5g13960","OG0000321",1.8376621715949,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_5g15300","OG0007788",1.83388676399831,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_7g01280","OG0006787",1.7566607866176,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_7g22780","OG0008399",1.7501112492969,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_2g04990","OG0001969",1.65802804758731,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_4g03230","OG0001706",1.61106881970105,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g10640","OG0002561",1.58107015467728,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_7g15910","OG0000765",1.49585770596123,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_7g04270","OG0009670",1.47482325875167,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_2g37430","OG0007973",1.46180014961366,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_5g00300","OG0001198",1.46003938000576,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_5g08150","OG0002663",1.42592742732771,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g30700","OG0009014",1.39554996744193,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_1g16740","OG0010260",1.3339704560066,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_7g33110","OG0002674",1.32954324573064,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g21700","OG0003312",1.32750257057363,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g19850","OG0002814",1.32350029788755,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_5g20020","OG0001229",1.31566673269808,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g23930","OG0008321",1.27836435536983,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_7g28060","OG0001930",1.27491240519284,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g18680","OG0001825",1.27152756550237,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g32230","OG0002508",1.27021691804187,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_5g23160","OG0000296",1.25876726669993,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_7g20960","OG0002310",1.25814414966207,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_5g19240","OG0002829",1.25066362282212,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g26820","OG0009940",1.24687679171793,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g32910","OG0002556",1.2355788525739,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g38600","OG0001771",1.21940152691305,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g05730","OG0001925",1.20885749414587,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_7g21380","OG0001615",1.20659668466705,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_4g09890","OG0001801",1.19979745882623,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_1g08300","OG0002506",1.1973477780384,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g07450","OG0001861",1.19310601898706,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_4g03940","OG0002863",1.1906372426652,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g42190","OG0003614",1.18548252587943,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_7g24170","OG0003973",1.1851638744817,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_2g25920","OG0002592",1.17535763462599,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g18210","OG0001753",1.15527355806454,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_1g06780","OG0003062",1.15170266389333,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_2g25750","OG0001929",1.13596308748273,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_6g35470","OG0002759",1.13355184641195,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g40340","OG0004054",1.13351357850719,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"FvH4_3g35110","OG0001506",1.13258386691863,"Meristematic cell","reference","Meristematic cell",8,"fragaria_vesca","Leaf"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Meristematic cell",8,"fragaria_vesca","Leaf"
"Potri_001G118100","OG0001506",0.895098208031452,"8","query","Meristematic cell",8,"fragaria_vesca","Leaf"
"Potri_001G156100","OG0002829",0.956498376596054,"8","query","Meristematic cell",8,"fragaria_vesca","Leaf"
"Potri_001G164000","OG0002759",0.768243682293954,"8","query","Meristematic cell",8,"fragaria_vesca","Leaf"
"Potri_001G194000","OG0002556",0.773549662549949,"8","query","Meristematic cell",8,"fragaria_vesca","Leaf"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","Meristematic cell",8,"fragaria_vesca","Leaf"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Meristematic cell",8,"fragaria_vesca","Leaf"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Meristematic cell",8,"fragaria_vesca","Leaf"
