"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"AT5G63650","OG0000069",30.1180776615899,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT4G37160","OG0002908",26.1606375785866,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT3G23050","OG0000832",23.720010468142,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G56320","OG0000128",22.8887115116838,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT4G37410","OG0000040",21.2990883710166,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT1G66410","OG0000174",14.8130974913165,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT4G30610","OG0003737",11.5417034454089,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G36880","OG0005096",6.79003662529558,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G10130","OG0003660",6.40767609444296,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G60520","OG0000232",5.42959728150941,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G21274","OG0000174",4.99551091916756,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT1G04250","OG0000832",4.94551794461636,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT4G14270","OG0003063",4.62406712935497,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT2G25490","OG0001400",4.19287607720159,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G10130","OG0003660",3.74649395076415,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT2G43480","OG0013409",3.3444298475049,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT1G79580","OG0006236",3.32744715929798,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G10840","OG0000520",3.17412526743321,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT1G28290","OG0002079",3.138617896106,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G18170","OG0001015",3.09370111593562,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G08590","OG0000069",3.0747963102928,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT4G37410","OG0000040",2.9864575077113,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G10130","OG0003660",2.98122820833271,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT1G28290","OG0002079",2.97686756067598,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT4G12650","OG0004740",2.7145414138617,"Columella root cap","reference","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_001G001100","OG0000128",2.7809614377208,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_002G044900","OG0000832",2.10846234687802,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_002G093100","OG0003660",0.930452853598644,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_002G217300","OG0004740",0.469804993804212,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_004G044700","OG0002079",2.149748103817,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_004G138300","OG0000069",1.5461704555105,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_005G078200","OG0003660",3.0088800021168,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_005G144000","OG0000040",1.70343198362707,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_006G044600","OG0003063",0.418061441823181,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_006G183200","OG0003737",3.45918758993924,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_006G254100","OG0001400",0.634097461338245,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_006G264500","OG0000520",0.671305901466869,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_007G038200","OG0002908",4.33625389268579,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_007G132800","OG0013409",5.0363162591007,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_009G012500","OG0000232",4.38510370370512,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_009G145700","OG0000232",5.00269070103751,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_010G176600","OG0006236",4.0743774947509,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_012G041000","OG0000174",0.549594576844296,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_013G058300","OG0001015",0.52463028918296,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_014G140900","OG0005096",1.08629270750735,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"Potri_018G018400","OG0000520",0.765557809100262,"11","query","Columella root cap",11,"arabidopsis_thaliana","Root"
"AT5G54370","OG0000232",3.3407,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT4G27400","OG0000232",3.037,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT3G19430","OG0000232",2.8871,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT3G20840","OG0000025",2.8075,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT5G55110","OG0011693",2.7244,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT1G22190","OG0001207",2.6892,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT3G20840","OG0000025",2.6479,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT2G15620","OG0010895",2.567,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT4G37410","OG0000040",2.202,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT5G17430","OG0000025",2.1308,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT5G10400","OG0000052",2.1243,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT2G43480","OG0013409",2.1216,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT4G37410","OG0000040",2.102,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT3G23050","OG0000832",2.0166,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT2G21050","OG0000294",2.0004,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT4G37870","OG0003562",1.9399,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT5G60520","OG0000232",1.9181,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT5G60520","OG0000232",1.9146,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT5G60520","OG0000232",1.9012,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT5G10130","OG0003660",1.7938,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT4G37410","OG0000040",1.7715,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT2G43480","OG0013409",1.757,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT3G47800","OG0000839",1.7368,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT3G47800","OG0000839",1.7228,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT5G10980","OG0000052",1.6851,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT1G15385","OG0003722",1.6652,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT4G37410","OG0000040",1.6651,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT1G22190","OG0001207",1.656,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT3G20840","OG0000025",1.6501,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT4G37410","OG0000040",1.633,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT4G26880","OG0011693",1.6257,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT3G23050","OG0000832",1.622,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT4G37160","OG0002908",1.5783,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT4G37870","OG0003562",1.5762,"Columella root cap cell","reference","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_001G356600","OG0011693",5.14482060956004,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_002G044900","OG0000832",2.10846234687802,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_002G093100","OG0003660",0.930452853598644,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_002G094200","OG0001207",0.945974717866826,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_002G107700","OG0003562",1.18253967459162,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_003G062300","OG0003722",5.13452678478764,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_004G129700","OG0000839",0.851579351642722,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_004G140800","OG0010895",1.21241548354059,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_005G072300","OG0000052",0.495286075941564,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_005G077300","OG0001207",0.764390177446605,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_005G078200","OG0003660",3.0088800021168,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_005G144000","OG0000040",1.70343198362707,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_007G038200","OG0002908",4.33625389268579,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_007G132800","OG0013409",5.0363162591007,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_009G012500","OG0000232",4.38510370370512,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_009G145700","OG0000232",5.00269070103751,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_016G113600","OG0000294",1.51528961995935,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_017G080100","OG0000839",3.72891904037279,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"Potri_018G091600","OG0000025",1.02675767367159,"11","query","Columella root cap cell",11,"arabidopsis_thaliana","Root"
"AT5G42980","OG0002445",Inf,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",421.154972975399,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G09220","OG0000245",132.686061528772,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT3G15353","OG0011569",125.402489430763,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G10625","OG0001216",83.5643334073847,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G17650","OG0004333",67.0946032912286,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G22090","OG0003137",44.792343997412,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G63850","OG0000245",44.4286194235303,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G75390","OG0000342",35.9677308968282,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT4G27960","OG0000104",33.0948770725233,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G62380","OG0000893",33.0700069982405,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT2G16740","OG0000104",29.7377552124234,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G56150","OG0000104",22.9068760661733,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G16890","OG0002185",17.0178799789879,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G77710","OG0008448",12.1814510186076,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT3G57870","OG0002130",10.8587823295945,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G12010","OG0000893",10.2909874170558,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT4G38740","OG0000387",8.54419111837872,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G44100","OG0000245",7.79520684883376,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G78580","OG0000454",7.77708155132653,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G35680","OG0003166",7.01224516587315,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G62380","OG0000893",6.2236,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G09220","OG0000245",5.70577554489449,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",5.68564489659822,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G62380","OG0000893",5.60679600366334,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G02380","OG0000950",5.44841292544704,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G62380","OG0000893",5.35125536227613,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G09220","OG0000245",5.3443,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G02380","OG0000950",5.1488,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",5.0883,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",5.0883,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G63850","OG0000245",5.08455798003573,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT2G16740","OG0000104",5.05983914653048,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G09220","OG0000245",4.9841,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G02380","OG0000950",4.97046112342061,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G09220","OG0000245",4.94845507063079,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G62380","OG0000893",4.7814,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G09220","OG0000245",4.75651215300782,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",4.7075,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",4.6196,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G27690","OG0000252",4.61148049550652,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",4.59229488774556,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",4.55085376784561,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G54290","OG0000760",4.46762884889545,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G02380","OG0000950",4.42716662563944,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G63850","OG0000245",4.3767,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G02380","OG0000950",4.3602,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G22090","OG0003137",4.3353,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G62380","OG0000893",4.29048239668266,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT3G15353","OG0011569",4.28462532947281,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G62380","OG0000893",4.18118529756824,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT3G15353","OG0011569",4.1515,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",4.10852436785566,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",4.1005,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G09220","OG0000245",4.0952,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT2G16740","OG0000104",4.048,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",4.04689225984621,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G10380","OG0013315",3.93814591704302,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G62380","OG0000893",3.88212077489231,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G10380","OG0013315",3.87527139685939,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G22090","OG0003137",3.8609238314641,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G63850","OG0000245",3.85292407979413,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G02380","OG0000950",3.8438,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G04080","OG0011418",3.84337993023098,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT3G15353","OG0011569",3.84198110531352,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT3G15353","OG0011569",3.8138,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT3G15353","OG0011569",3.77091547029918,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT3G15353","OG0011569",3.7581,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G12010","OG0000893",3.7427,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G63850","OG0000245",3.7077,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G02380","OG0000950",3.6328,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT2G16740","OG0000104",3.6123,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G22090","OG0003137",3.60082428029336,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT1G62380","OG0000893",3.5692,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G02380","OG0000950",3.5557,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G63850","OG0000245",3.54793275722658,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"AT5G42146","OG0005329",3.4719673332054,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_001G216000","OG0003137",2.5185754948715,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_001G239650","OG0000950",3.93409770729587,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_001G383600","OG0000454",2.19808846252347,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_001G392500","OG0002185",0.36341575699612,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_002G021500","OG0000387",0.898143647861763,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_002G022100","OG0005329",4.56471402001122,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_002G030000","OG0002445",1.04458910540563,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_002G079400","OG0000245",3.25347046117182,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_002G087200","OG0008448",0.784765017985165,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_003G136200","OG0000104",0.319459717735595,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_004G175000","OG0000104",4.06479584154717,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_005G068900","OG0000245",3.34421865523083,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_005G141100","OG0002130",1.14231576661853,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_005G240200","OG0000387",2.09601037603305,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_006G043300","OG0011418",3.95301476206324,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_007G100100","OG0000245",2.14145219727361,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
"Potri_008G209300","OG0001216",4.25821527086696,"4","query","Companion cell",4,"arabidopsis_thaliana","Root"
