"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Zm00001d014914","OG0008579",2.40624170396757,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d048627","OG0002037",2.32868359085219,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d045055","OG0000880",2.07887176852382,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d044683","OG0010263",2.0612232838027,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d003015","OG0000362",1.86705539972846,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d051529","OG0000892",1.47127557512079,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d015459","OG0000892",1.40597174669727,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d017275","OG0000362",1.32511480903748,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d009858","OG0002557",1.28584777371269,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d034635","OG0006035",1.19367423962337,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d017077","OG0004659",1.12510124717761,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d044495","OG0002558",0.641299830546718,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d030090","OG0002768",0.600064290660577,"Pavement cell-A","reference","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_001G006700","OG0001151",1.21884704921167,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_001G051500","OG0000261",2.02408572379485,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_001G051600","OG0000261",2.00840412762677,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_001G113100","OG0008579",2.08782935894182,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_001G140700","OG0002768",2.21771626099547,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_002G033600","OG0004970",2.23856274507019,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_002G092700","OG0004782",2.05892048453269,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_003G119100","OG0008579",2.00951214843316,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_003G176800","OG0000261",2.21434535243399,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_003G176900","OG0000261",2.26259441358006,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_005G004900","OG0002037",0.986582014329382,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_005G113700","OG0006442",2.05953993370179,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_005G113900","OG0006442",2.04877243971721,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_005G229500","OG0004970",1.54173214664044,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_006G027000","OG0011461",2.1135900571295,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_006G126800","OG0000362",0.967440425403891,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_006G178700","OG0002768",2.54952628423109,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_006G232900","OG0002558",0.372144609764481,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_008G105300","OG0002129",0.923865325938902,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_008G188900","OG0002037",0.955301695557496,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_009G133300","OG0000880",2.09145940070525,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_010G213000","OG0006035",1.69540321987566,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_013G004400","OG0002037",1.16541138361212,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_013G073300","OG0004659",1.90885190965037,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_013G157900","OG0002557",0.929609391525057,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_014G145100","OG0000261",1.88572649922726,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_016G091100","OG0000362",1.21690800092858,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_018G100500","OG0002768",2.47566196434517,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_018G146100","OG0002557",1.68571595320887,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_019G049500","OG0000892",2.00098946352934,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_019G057800","OG0010263",2.14352046594586,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Potri_019G130700","OG0002557",1.51306345386192,"2","query","Pavement cell-A",2,"zea_mays","Leaf"
"Zm00001d007084","OG0000088",1.9499074542377,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d013066","OG0000559",1.91705688301676,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d044246","OG0000381",1.87574924482008,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d002601","OG0000559",1.87090615248678,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d039733","OG0000127",1.78097526511621,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d047787","OG0000381",1.77076919525542,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d042930","OG0000088",1.75171079039999,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d050100","OG0000088",1.68411731347002,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d023901","OG0002013",1.65814892911816,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d012276","OG0000052",1.63781682926885,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d012423","OG0000088",1.62998720238486,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d003730","OG0000052",1.627300029861,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d020580","OG0000088",1.62613013641048,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d012837","OG0000381",1.59026800931246,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d034479","OG0000559",1.55942424044456,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d013067","OG0000559",1.5536035126888,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d019045","OG0000381",1.49333947121165,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d032070","OG0000088",1.42176294691395,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d027394","OG0000127",1.41666992735524,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d025381","OG0000052",1.40683162716723,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d025406","OG0000052",1.38495220105623,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d042730","OG0000052",1.37299951614028,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d044247","OG0000088",1.34516894768501,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d045475","OG0000052",1.34437827577691,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d045268","OG0000052",1.33018755054373,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d006213","OG0000381",1.32222143961208,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d021300","OG0000381",1.31812763595616,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d020584","OG0000127",1.26444415419836,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d025913","OG0000088",1.19506182682019,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d018981","OG0000559",1.17959505785294,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d051478","OG0000127",1.09532835858655,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d003725","OG0000052",1.08031033869409,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d002543","OG0000127",1.06240702781605,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d032239","OG0002654",1.03463793880964,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d002546","OG0000127",1.00997548326019,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d008669","OG0000127",0.968417547144192,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d036036","OG0000052",0.954744924805812,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d027760","OG0001026",0.941357230739194,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d039821","OG0000088",0.937321282582692,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d026015","OG0000127",0.823139880487094,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d050368","OG0002654",0.743426414289759,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Zm00001d029394","OG0000052",0.622381027503113,"S phase","reference","S phase",1,"zea_mays","Leaf"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","S phase",1,"zea_mays","Leaf"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","S phase",1,"zea_mays","Leaf"
