"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Ghir_A13G022800","OG0000052",1.7295,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D13G018740","OG0000559",1.6935,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D13G018740","OG0000559",1.6935,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G006650","OG0000559",1.6445,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A09G009610","OG0000088",1.636,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A09G009610","OG0000088",1.636,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G025110","OG0000052",1.5627,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G025110","OG0000052",1.5627,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D05G008850","OG0000088",1.5625,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D05G008850","OG0000088",1.5625,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D08G006800","OG0000559",1.4564,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A01G021230","OG0000381",1.4318,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A06G015140","OG0000052",1.4111,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A06G015140","OG0000052",1.4111,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A13G024110","OG0000127",1.3794,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D08G000460","OG0000127",1.3069,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D08G000460","OG0000127",1.3069,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D13G024880","OG0000088",1.3032,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D13G024880","OG0000088",1.3032,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A11G013570","OG0000559",1.2536,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A11G013570","OG0000559",1.2536,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D11G013610","OG0000559",1.229,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D11G013610","OG0000559",1.229,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A10G004890","OG0000052",1.2222,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A10G004890","OG0000052",1.2222,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D05G009840","OG0000127",1.2173,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D03G014150","OG0000088",1.2022,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D03G014150","OG0000088",1.2022,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D09G009340","OG0000088",1.1993,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D09G009340","OG0000088",1.1993,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A11G013390","OG0001026",1.175,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A11G013390","OG0001026",1.175,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G000430","OG0000127",1.1291,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G000430","OG0000127",1.1291,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A05G010130","OG0000127",1.1287,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A05G010130","OG0000127",1.1287,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A07G010430","OG0000088",1.1192,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A07G010430","OG0000088",1.1192,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D13G014620","OG0000052",1.0492,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D13G014620","OG0000052",1.0492,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A02G009990","OG0000052",1.0461,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A02G009990","OG0000052",1.0461,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A09G009630","OG0000088",1.0405,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A09G009630","OG0000088",1.0405,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D05G001940","OG0000052",1.0225,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D05G001940","OG0000052",1.0225,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D11G018850","OG0000559",0.9959,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D11G018850","OG0000559",0.9959,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D08G022580","OG0000381",0.956,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D08G022580","OG0000381",0.956,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D08G000430","OG0000088",0.9333,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D08G000430","OG0000088",0.9333,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D13G023490","OG0000052",0.9188,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G000260","OG0000127",0.9073,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G000260","OG0000127",0.9073,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G000580","OG0000127",0.877,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G000580","OG0000127",0.877,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D12G016480","OG0002654",0.8146,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A03G004730","OG0000088",0.8063,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A03G004730","OG0000088",0.8063,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A11G018690","OG0000559",0.781,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A11G018690","OG0000559",0.781,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G000370","OG0000088",0.7738,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G000370","OG0000088",0.7738,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D03G003860","OG0000127",0.7512,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D03G003860","OG0000127",0.7512,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D01G022900","OG0000127",0.6926,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G021830","OG0000381",0.6854,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A08G021830","OG0000381",0.6854,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D06G016000","OG0000052",0.6669,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D06G016000","OG0000052",0.6669,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D04G012920","OG0000088",0.6418,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_D04G012920","OG0000088",0.6418,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A02G015720","OG0000127",0.6406,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A02G015720","OG0000127",0.6406,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A12G016260","OG0002654",0.6305,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A12G016260","OG0002654",0.6305,"Developing male gametophytes","reference","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Developing male gametophytes",1,"gossypium_hirsutum","Flower"
"Ghir_A03G020890","OG0011183",1.9327,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A03G020890","OG0011183",1.9327,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D11G002430","OG0008585",1.3676,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D11G002430","OG0008585",1.3676,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A11G002460","OG0008585",1.2946,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A11G002460","OG0008585",1.2946,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A07G023100","OG0000225",1.2647,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A07G023100","OG0000225",1.2647,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A11G013390","OG0001026",1.175,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A11G013390","OG0001026",1.175,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D07G023120","OG0000225",1.08,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D07G023120","OG0000225",1.08,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D10G024560","OG0006787",1.0793,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A13G014130","OG0008321",1.0276,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A13G014130","OG0008321",1.0276,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D13G014840","OG0008321",0.9556,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D13G014840","OG0008321",0.9556,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A12G018630","OG0007788",0.9392,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A12G018630","OG0007788",0.9392,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A05G022380","OG0004864",0.9282,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A05G022380","OG0004864",0.9282,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A10G022390","OG0006787",0.9195,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A10G022390","OG0006787",0.9195,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A07G013030","OG0007875",0.8677,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D11G001140","OG0001623",0.818,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A05G008010","OG0009940",0.812,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A05G008010","OG0009940",0.812,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D02G022330","OG0011183",0.8094,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D02G022330","OG0011183",0.8094,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D04G012860","OG0011129",0.8024,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A04G000260","OG0010501",0.7479,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D10G002020","OG0001179",0.6942,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D10G002020","OG0001179",0.6942,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A09G005160","OG0002396",0.6737,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A09G005160","OG0002396",0.6737,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D07G004490","OG0002396",0.6561,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D07G004490","OG0002396",0.6561,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_D12G018910","OG0007788",0.6505,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Ghir_A02G019280","OG0000854",0.6269,"Developing male gametophytes","reference","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_001G289500","OG0000225",1.44017303853158,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_001G360200","OG0008321",4.37373331094052,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_001G470800","OG0010501",5.64743965629262,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_002G010000","OG0000854",4.58190648619425,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_002G046400","OG0001026",1.76328448649217,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_002G106000","OG0004864",3.59224187968108,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_002G111900","OG0000225",1.8197608791711,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_004G031600","OG0001179",3.59568485442263,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_004G145800","OG0011183",3.54264053764954,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_004G193700","OG0009940",3.90355488309289,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_005G100000","OG0000854",4.56042325228093,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_005G150800","OG0004864",4.05670783064556,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_005G251400","OG0000854",4.52890980804343,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_006G082900","OG0011129",3.73918224503323,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_009G165800","OG0000854",4.99902757382494,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_012G129600","OG0002396",3.32189701911413,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_015G063700","OG0007788",3.07163586509818,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","Developing male gametophytes",8,"gossypium_hirsutum","Flower"
