"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"GLYMA_07G013900","OG0001310",0.7561,"Inner integument","reference","Inner integument",3,"glycine_max","Seed"
"GLYMA_04G076000","OG0003616",0.7415,"Inner integument","reference","Inner integument",3,"glycine_max","Seed"
"GLYMA_16G041200","OG0001015",0.7414,"Inner integument","reference","Inner integument",3,"glycine_max","Seed"
"GLYMA_16G041200","OG0001015",0.7414,"Inner integument","reference","Inner integument",3,"glycine_max","Seed"
"Potri_001G061200","OG0001658",0.824807689096872,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_001G171600","OG0000664",3.26812733715584,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_001G190700","OG0002392",2.34442930592806,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_001G403000","OG0002242",2.91918261272557,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_002G020800","OG0001141",1.63530216730027,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_002G081000","OG0000062",1.02426301899507,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_002G113600","OG0000465",2.72615008848868,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_003G062400","OG0000664",1.43988205415083,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_004G033600","OG0000242",1.61455325597732,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_004G040600","OG0002242",2.13351607795865,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_004G047100","OG0005030",1.20640154634894,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_005G069500","OG0000062",0.889298036513664,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_005G106400","OG0006319",2.79560614175504,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_005G156600","OG0002391",2.23177636564125,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_006G144500","OG0000214",2.99793749896806,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_006G177700","OG0002693",2.94014142878586,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_006G245400","OG0000639",3.0317122313306,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_006G273100","OG0003616",1.28260187112625,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_008G151700","OG0006281",1.47617973100756,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_009G005700","OG0000639",1.13084113458147,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_009G072900","OG0001344",1.61914088279091,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_010G089300","OG0006281",1.24852614553728,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_011G049900","OG0002242",2.53062697467332,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_013G058300","OG0001015",1.53321570683715,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_015G111000","OG0001015",2.76813792865416,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_015G143600","OG0000722",1.97175937536379,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_017G063500","OG0003832",1.88278947562064,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_017G100200","OG0001310",2.92593223482067,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_018G008200","OG0003616",0.965413749244957,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_018G069700","OG0001310",0.771452613325924,"3","query","Inner integument",3,"glycine_max","Seed"
"Potri_019G031400","OG0000062",3.04143872173149,"3","query","Inner integument",3,"glycine_max","Seed"
"GLYMA_20G225900","OG0000559",3.3318,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_20G225900","OG0000559",3.1731,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_10G163300","OG0000559",2.9121,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_03G148100","OG0002013",2.9023,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_19G151400","OG0002013",2.8846,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_19G151400","OG0002013",2.8464,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_15G040200","OG0000381",2.8456,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_03G148100","OG0002013",2.794,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_10G163300","OG0000559",2.7782,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_15G043200","OG0000127",2.7538,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_15G040200","OG0000381",2.6762,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_U033600","OG0000127",2.6685,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_15G043200","OG0000127",2.6334,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_U033600","OG0000127",2.6134,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G333900","OG0000381",2.5912,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G334300","OG0000381",2.494,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_19G234100","OG0000381",2.4892,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_19G234100","OG0000381",2.4887,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G333800","OG0000381",2.4149,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G333900","OG0000381",2.3795,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G334300","OG0000381",2.3504,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G065400","OG0000088",2.3293,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_15G040400","OG0000381",2.2708,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G333800","OG0000381",2.2646,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_15G040300","OG0000381",2.2591,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G065400","OG0000088",2.169,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_15G040300","OG0000381",2.1574,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_11G142100","OG0000088",2.1224,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_11G142100","OG0000088",2.1108,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_02G245100","OG0002654",2.052,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G132100","OG0000088",2.0382,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_15G040400","OG0000381",2.0381,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_15G032300","OG0000052",2.038,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_11G141800","OG0000088",2.028,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_11G141600","OG0000088",2.0234,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_11G141800","OG0000088",2.0228,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_11G141600","OG0000088",2.0136,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_14G215100","OG0002654",2.0066,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_14G217100","OG0000052",1.9944,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G132100","OG0000088",1.9844,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_02G245000","OG0002654",1.9668,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_15G032300","OG0000052",1.9628,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_14G215200","OG0002654",1.906,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_14G217100","OG0000052",1.8864,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_02G245100","OG0002654",1.8861,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G065100","OG0000088",1.8623,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G065200","OG0000088",1.8579,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_11G075500","OG0000559",1.8368,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_14G215100","OG0002654",1.8246,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G065200","OG0000088",1.8186,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G065100","OG0000088",1.8024,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G074500","OG0000127",1.8,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_10G198500","OG0000088",1.7991,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_18G266200","OG0000052",1.7816,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_19G239200","OG0002013",1.7656,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_02G140900","OG0000559",1.7556,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_02G245000","OG0002654",1.7506,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_14G215200","OG0002654",1.7479,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G055200","OG0000052",1.7478,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_19G173400","OG0000088",1.7384,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_10G198500","OG0000088",1.7214,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_02G224100","OG0000127",1.7118,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G074500","OG0000127",1.6734,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_02G224100","OG0000127",1.6509,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_17G063200","OG0000127",1.6485,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_11G130900","OG0000052",1.6436,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G055200","OG0000052",1.6405,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_02G140900","OG0000559",1.6362,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_19G173400","OG0000088",1.634,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_02G143200","OG0001026",1.6331,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_17G063200","OG0000127",1.6207,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G173100","OG0000052",1.6155,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_20G225900","OG0000559",1.6135,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_02G143200","OG0001026",1.6052,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G321600","OG0000088",1.6022,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_03G241800","OG0002013",1.6021,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_14G190800","OG0000127",1.5866,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_18G266200","OG0000052",1.5781,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_14G190800","OG0000127",1.5764,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G179100","OG0000088",1.5568,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_12G179100","OG0000088",1.5462,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G173100","OG0000052",1.5406,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_19G239200","OG0002013",1.512,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_13G321600","OG0000088",1.4991,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_11G075500","OG0000559",1.4896,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_10G033100","OG0000559",1.4771,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_08G227400","OG0000052",1.4686,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_03G172500","OG0000088",1.4522,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_11G130900","OG0000052",1.3977,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_10G133500","OG0000127",1.3955,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_10G033100","OG0000559",1.3731,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_07G202500","OG0000052",1.3707,"Proliferating cell","reference","Proliferating cell",1,"glycine_max","Seed"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Proliferating cell",1,"glycine_max","Seed"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Proliferating cell",1,"glycine_max","Seed"
"GLYMA_08G021700","OG0008585",2.9845,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_08G021700","OG0008585",2.456,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_08G021700","OG0008585",2.4101,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_02G277600","OG0001969",2.2512,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_08G021700","OG0008585",2.0599,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_02G048700","OG0004936",2.0257,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_05G215500","OG0008585",1.9995,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_05G215500","OG0008585",1.9995,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_01G229600","OG0001623",1.9776,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_18G071400","OG0010501",1.9627,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_18G071400","OG0010501",1.9627,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_18G071400","OG0010501",1.9363,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_18G245100","OG0003016",1.9353,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_17G223400","OG0000859",1.9091,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_10G045500","OG0011129",1.8988,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_06G290300","OG0004116",1.8894,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_06G290300","OG0004116",1.8894,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_02G277600","OG0001969",1.8891,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_18G245100","OG0003016",1.8753,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_17G223400","OG0000859",1.8383,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_14G037100","OG0001969",1.8183,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_11G219600","OG0008399",1.8114,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_18G245100","OG0003016",1.7777,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_09G247700","OG0003016",1.7696,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_13G133200","OG0011129",1.7525,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_13G133200","OG0011129",1.7525,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_16G128800","OG0004936",1.7401,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_02G277600","OG0001969",1.7388,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_15G276000","OG0006787",1.7354,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_03G123600","OG0001969",1.7255,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_18G071400","OG0010501",1.7173,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_09G247700","OG0003016",1.7104,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_09G247700","OG0003016",1.7027,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_06G061200","OG0000859",1.6887,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_17G223400","OG0000859",1.6578,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_02G143200","OG0001026",1.6331,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_10G154200","OG0007392",1.633,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_10G154200","OG0007392",1.633,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_15G134400","OG0000551",1.6192,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_15G134400","OG0000551",1.6192,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_06G061200","OG0000859",1.6069,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_02G143200","OG0001026",1.6052,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_07G209300","OG0011183",1.5994,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_07G209300","OG0011183",1.5994,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_12G116700","OG0004116",1.5903,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_14G037100","OG0001969",1.5858,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_08G336300","OG0010501",1.5823,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_11G084500","OG0000854",1.5793,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_11G084500","OG0000854",1.5793,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_02G048700","OG0004936",1.5423,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_06G061200","OG0000859",1.5312,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_05G215500","OG0008585",1.4889,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_14G181800","OG0004864",1.486,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_14G181800","OG0004864",1.486,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_02G048700","OG0004936",1.4778,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_10G045500","OG0011129",1.4739,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_05G049300","OG0008276",1.464,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_05G049300","OG0008276",1.464,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
