"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"AT4G29350","OG0000965",1.2217,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Flower"
"AT1G78580","OG0000454",1.191,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Flower"
"AT1G71695","OG0001582",1.1836,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Flower"
"AT2G21060","OG0001031",1.1542,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Flower"
"AT2G21060","OG0001031",1.1542,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Flower"
"AT5G27690","OG0000252",1.139,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Flower"
"AT5G27690","OG0000252",1.139,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Flower"
"AT4G14710","OG0002594",1.1352,"Companion cell","reference","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_001G216000","OG0003137",2.5185754948715,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_001G222200","OG0000174",0.466381978426476,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_001G239650","OG0000950",3.93409770729587,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_001G311700","OG0000303",0.72557647085676,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_001G347700","OG0004384",0.35553114868766,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_001G383600","OG0000454",2.19808846252347,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_002G021500","OG0000387",0.898143647861763,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_002G030000","OG0002445",1.04458910540563,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_002G065300","OG0001582",1.59631089603888,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_002G079400","OG0000245",3.25347046117182,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_002G087200","OG0008448",0.784765017985165,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_002G236200","OG0000138",1.81978702290933,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_003G136200","OG0000104",0.319459717735595,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_004G085400","OG0000410",3.67631846465322,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_004G106800","OG0001408",1.17630116537734,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_004G175000","OG0000104",4.06479584154717,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_005G068900","OG0000245",3.34421865523083,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_005G142100","OG0000169",4.45645364939204,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_005G240200","OG0000387",2.09601037603305,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_006G043300","OG0011418",3.95301476206324,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_006G113400","OG0003544",3.05282877625638,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_006G235200","OG0000965",0.685257458442129,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_006G236000","OG0003663",1.88254053789487,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_007G100100","OG0000245",2.14145219727361,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_008G157500","OG0002594",0.279836928243421,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_008G209300","OG0001216",4.25821527086696,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_009G016600","OG0003137",2.86902919579447,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_009G021500","OG0000174",0.449250082805121,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_009G030800","OG0000950",2.95323245549246,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_009G080100","OG0006328",4.33332935995186,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_009G119700","OG0000342",0.368585148442663,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_009G132000","OG0001031",1.06932495993656,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_010G024500","OG0001216",2.9302062789382,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_010G236500","OG0000252",0.764828890084986,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_011G118900","OG0011569",3.69487261171085,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_012G140001","OG0009674",4.36937439264148,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_013G070900","OG0004333",0.912261034705774,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_014G146100","OG0000138",2.62237177675578,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_015G023300","OG0000104",0.64486352217785,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_016G138900","OG0000104",0.411999383582833,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_017G051700","OG0000303",1.05438751522072,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_017G108800","OG0001408",1.60305026067496,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_017G128600","OG0011383",3.0724889239209,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_018G057600","OG0000965",0.565815592577052,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"Potri_019G131400","OG0000104",0.319280376964991,"4","query","Companion cell",4,"arabidopsis_thaliana","Flower"
"AT1G56110","OG0006115",1.0169,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G56110","OG0006115",1.0169,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G48920","OG0002017",0.8935,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G48920","OG0002017",0.8935,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT5G22650","OG0001757",0.7805,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT5G27120","OG0004078",0.7474,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT5G27120","OG0004078",0.7474,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT5G20290","OG0001937",0.7281,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT3G09200","OG0003973",0.7255,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT5G47210","OG0001229",0.7131,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT3G57150","OG0007912",0.6544,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT4G34670","OG0002691",0.6396,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT5G39740","OG0002567",0.6352,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT2G27840","OG0001757",0.5778,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT3G05060","OG0004078",0.548,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT3G05060","OG0004078",0.548,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT5G20160","OG0006316",0.5464,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT5G20160","OG0006316",0.5464,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT4G38680","OG0001031",0.5148,"Microspore nuclei","reference","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_001G262100","OG0001937",1.15924767331294,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_003G081600","OG0001229",1.34269867746902,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_004G172600","OG0001031",1.26992932449816,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_004G188800","OG0001757",1.72757864595349,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_005G045600","OG0004078",1.55645799562552,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_005G051200","OG0002691",1.37437401923745,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_005G093100","OG0002017",1.52821928976892,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_007G071100","OG0002017",2.01476334293161,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_008G156300","OG0002691",1.30532740576772,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_009G056900","OG0001937",1.14600955480567,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_009G149400","OG0001757",1.77454150821527,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_010G191200","OG0003973",1.23087944564163,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_013G032300","OG0004078",1.76788631074037,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_013G116800","OG0006316",1.45889656854744,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_015G092900","OG0006115",1.65530046456258,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_016G041200","OG0007912",1.72682606638744,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_017G110000","OG0001937",1.73473347741607,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_019G087100","OG0006316",1.36036837799606,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_019G099000","OG0002567",1.46064498707445,"1","query","Microspore nuclei",1,"arabidopsis_thaliana","Flower"
"AT4G33270","OG0001623",1.0617,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G56110","OG0006115",1.0169,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G56110","OG0006115",1.0169,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G48920","OG0002017",0.8935,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G48920","OG0002017",0.8935,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT4G33260","OG0001623",0.7936,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G22650","OG0001757",0.7805,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G27120","OG0004078",0.7474,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G27120","OG0004078",0.7474,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G20290","OG0001937",0.7281,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT3G09200","OG0003973",0.7255,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G47210","OG0001229",0.7131,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G13840","OG0008399",0.6621,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT4G34670","OG0002691",0.6396,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT4G23800","OG0008585",0.6392,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G39740","OG0002567",0.6352,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT2G27840","OG0001757",0.5778,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT3G05060","OG0004078",0.548,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT3G05060","OG0004078",0.548,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G20020","OG0001874",0.5306,"Microspore nuclei","reference","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_001G262100","OG0001937",0.769059887924061,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_003G081600","OG0001229",0.816688927158444,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_004G188800","OG0001757",0.878578418222105,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_005G093100","OG0002017",0.972195454566028,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_006G250400","OG0001874",0.973067878947921,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_007G071100","OG0002017",1.08885160691549,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_008G057500","OG0008399",4.90539795097261,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_008G156300","OG0002691",0.887595363520192,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_009G149400","OG0001757",0.842426171839977,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_010G191200","OG0003973",0.807773045034953,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_010G202100","OG0008399",5.29624115536793,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_013G032300","OG0004078",1.01482229743422,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_015G092900","OG0006115",0.876661952594224,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_019G099000","OG0002567",0.925011557109292,"8","query","Microspore nuclei",8,"arabidopsis_thaliana","Flower"
"AT3G15353","OG0011569",3.4345,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G66200","OG0000410",3.1025,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G66200","OG0000410",3.1025,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G02380","OG0000950",2.4473,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT2G27030","OG0000174",2.2317,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT2G27030","OG0000174",2.2317,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G09220","OG0000245",2.0423,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G09220","OG0000245",2.0423,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT2G16740","OG0000104",1.9871,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G07440","OG0001015",1.8403,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G07440","OG0001015",1.8403,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G75390","OG0000342",1.7427,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G63850","OG0000245",1.7414,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G63850","OG0000245",1.7414,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT2G38640","OG0003544",1.7382,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT2G38640","OG0003544",1.7382,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT3G02470","OG0001408",1.7027,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT4G38740","OG0000387",1.6478,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G44100","OG0000245",1.5204,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G44100","OG0000245",1.5204,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G31770","OG0006697",1.4836,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G31770","OG0006697",1.4836,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT2G22500","OG0002238",1.4027,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT2G22500","OG0002238",1.4027,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G54940","OG0000760",1.3944,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G54940","OG0000760",1.3944,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G27690","OG0000252",1.3305,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G27690","OG0000252",1.3305,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT4G34590","OG0000342",1.2932,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G22090","OG0003137",1.0198,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G22090","OG0003137",1.0198,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G78580","OG0000454",0.9997,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G78580","OG0000454",0.9997,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT2G18160","OG0000342",0.9843,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G13180","OG0001658",0.9571,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT5G13180","OG0001658",0.9571,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT2G15310","OG0000169",0.8963,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G73040","OG0009674",0.8318,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G69410","OG0001024",0.8187,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G69410","OG0001024",0.8187,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT3G25570","OG0001408",0.7883,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT3G56240","OG0000252",0.7819,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT3G56240","OG0000252",0.7819,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT4G02940","OG0003734",0.7698,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT4G02940","OG0003734",0.7698,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"AT1G06490","OG0000145",0.7225,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_001G061200","OG0001658",0.780510614202398,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_001G216000","OG0003137",2.5185754948715,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_001G222200","OG0000174",0.466381978426476,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_001G230000","OG0000145",0.472559476555368,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_001G239650","OG0000950",3.93409770729587,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_001G383600","OG0000454",2.19808846252347,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_002G021500","OG0000387",0.898143647861763,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_002G079400","OG0000245",3.25347046117182,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_002G104400","OG0002238",0.555398708777095,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_003G136200","OG0000104",0.319459717735595,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_003G166500","OG0001658",1.51371501690946,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_004G085400","OG0000410",3.67631846465322,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_004G106800","OG0001408",1.17630116537734,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_004G175000","OG0000104",4.06479584154717,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_004G236500","OG0006697",3.22807709796666,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_005G068900","OG0000245",3.34421865523083,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_005G142100","OG0000169",4.45645364939204,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_005G240200","OG0000387",2.09601037603305,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_006G113400","OG0003544",3.05282877625638,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_006G185000","OG0001024",0.552788205076609,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_007G100100","OG0000245",2.14145219727361,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_009G016600","OG0003137",2.86902919579447,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_009G021500","OG0000174",0.449250082805121,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_009G030800","OG0000950",2.95323245549246,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_009G119700","OG0000342",0.368585148442663,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_010G151700","OG0000760",3.60963061207045,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_010G236500","OG0000252",0.764828890084986,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_011G118900","OG0011569",3.69487261171085,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_012G140001","OG0009674",4.36937439264148,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_013G058300","OG0001015",0.460583807792235,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_014G137700","OG0003734",1.50039335527686,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_015G023300","OG0000104",0.64486352217785,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_016G138900","OG0000104",0.411999383582833,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_017G108800","OG0001408",1.60305026067496,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_018G107300","OG0001024",0.380477933031998,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"Potri_019G131400","OG0000104",0.319280376964991,"4","query","Phloem",4,"arabidopsis_thaliana","Flower"
"AT4G33270","OG0001623",2.913,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G33260","OG0001623",2.7708,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
