"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"AT3G23670","OG0004827",1.52931527158903,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT2G16270","OG0009182",1.34772424348198,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT1G20610","OG0000854",1.32578200560439,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT4G37490","OG0001969",1.30400302045443,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT4G21270","OG0001179",1.26029691885582,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT5G67270","OG0010260",1.25730560205084,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT5G44040","OG0004901",1.25449726540772,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT1G76540","OG0009165",1.24385645336788,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT4G32830","OG0007893",1.23482053635333,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT5G20010","OG0001874",1.16095035174631,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT1G64760","OG0001370",1.13855520216657,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT2G29550","OG0000155",1.1166198215994,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT5G05080","OG0004749",1.11059529544571,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT4G14150","OG0004827",1.09556603879032,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT1G20930","OG0009165",1.08424829819274,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT1G69295","OG0000321",0.956174450455391,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT2G27970","OG0008090",0.935506679328872,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT1G50010","OG0000225",0.905572258994569,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT4G12420","OG0001198",0.797252078811384,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT2G46330","OG0000765",0.789947985040065,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT1G18250","OG0008466",0.683625220585987,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT1G04820","OG0000225",0.65360208854626,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT5G20950","OG0000213",0.624477218774725,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT5G20020","OG0001874",0.598219976265434,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT2G05920","OG0007120",0.571433783222814,"G2/M phase","reference","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G109400","OG0008276",4.87051247616794,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G233700","OG0004058",2.22012894793461,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G272000","OG0001969",4.58609717426729,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G289500","OG0000225",1.44017303853158,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G360200","OG0008321",4.37373331094052,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G461400","OG0000551",1.34175419109952,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_001G470800","OG0010501",5.64743965629262,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_002G010000","OG0000854",4.58190648619425,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_002G053100","OG0009054",4.67474991133362,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_002G080000","OG0003515",4.13057624657443,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_002G106000","OG0004864",3.59224187968108,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_002G111900","OG0000225",1.8197608791711,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_002G235500","OG0004827",4.18816862283641,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_002G258501","OG0004901",4.34656729545602,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_003G058600","OG0009014",4.38241348740016,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_003G112700","OG0001198",1.80846717702792,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_004G031600","OG0001179",3.59568485442263,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_004G145800","OG0011183",3.54264053764954,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_004G193700","OG0009940",3.90355488309289,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_005G100000","OG0000854",4.56042325228093,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_005G112100","OG0010177",4.91651986157054,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_005G114100","OG0004936",4.71679302178668,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_005G142200","OG0010260",3.63048587606996,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_005G150800","OG0004864",4.05670783064556,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_005G209400","OG0009054",4.76182503067894,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_005G251400","OG0000854",4.52890980804343,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_005G257500","OG0009165",3.55999485369453,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_006G035200","OG0001969",4.57024702377097,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_006G082900","OG0011129",3.73918224503323,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_006G141200","OG0007120",1.01884551379777,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_006G235000","OG0007893",3.72403663444724,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_006G250400","OG0001874",0.973067878947921,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_007G056500","OG0010177",4.95204556614229,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_007G057800","OG0004936",4.76137585157402,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_007G138600","OG0004116",4.81529791411874,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_008G057500","OG0008399",4.90539795097261,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_008G078000","OG0003016",4.46301941996843,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_009G004000","OG0008090",1.70020029788126,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_009G040200","OG0000155",3.92951715411372,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_009G067100","OG0000155",0.860176039278383,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_009G084400","OG0009182",4.46618477837491,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_009G153900","OG0000213",2.48401086019442,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_009G165800","OG0000854",4.99902757382494,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_010G158900","OG0000321",2.03895887336085,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_010G179300","OG0003016",4.52203969969442,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_010G183400","OG0002561",4.40667815356271,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_010G202100","OG0008399",5.29624115536793,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_012G129600","OG0002396",3.32189701911413,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_013G053200","OG0009670",4.70233036055858,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_013G059700","OG0001370",2.55412063464776,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_013G081600","OG0004130",3.9646174474193,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_013G127900","OG0003016",3.98750905143713,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_014G094800","OG0000765",2.25339534280167,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_014G125100","OG0000296",4.3133728853658,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_014G158400","OG0003614",2.06005772216811,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_015G039200","OG0008466",2.2830161362838,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_015G127200","OG0001198",1.45813707301065,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_016G024800","OG0004749",1.4675363591289,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_016G033000","OG0001969",4.75065404628877,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_016G126300","OG0002561",4.32573963685533,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_018G018200","OG0000859",4.46884767160758,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"Potri_019G030800","OG0009670",5.00785943850515,"8","query","G2/M phase",8,"arabidopsis_thaliana","Inflorescence"
"AT3G15353","OG0011569",4.80579358844928,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT1G66200","OG0000410",4.76864413248838,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT2G16740","OG0000104",3.79721106299309,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G09220","OG0000245",3.72887762701337,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT2G27030","OG0000174",3.62179523748444,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT2G38640","OG0003544",3.55370584539725,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G07440","OG0001015",3.51576977383287,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G63850","OG0000245",3.46542010012246,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G27690","OG0000252",3.17115724745293,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT1G44100","OG0000245",2.98284818446497,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT1G75390","OG0000342",2.95531060450866,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT2G22500","OG0002238",2.92468949906852,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G02380","OG0000950",2.75168308285003,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G54940","OG0000760",2.73689711736854,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT1G31770","OG0006697",2.73223786873548,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT4G38740","OG0000387",2.68230152701847,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT2G15310","OG0000169",2.57791342050813,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G13180","OG0001658",2.37209296152072,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G22090","OG0003137",2.28031013390149,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT1G78580","OG0000454",2.2656673571538,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT1G73040","OG0009674",2.17999714666456,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT3G56240","OG0000252",2.17124308172958,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT4G02940","OG0003734",2.08433056192866,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT4G34590","OG0000342",2.06868589522246,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT3G02470","OG0001408",2.0444459329609,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT3G25570","OG0001408",2.03372462981174,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT1G69410","OG0001024",2.0103669478277,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT1G10380","OG0013315",1.91727671141762,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G42146","OG0005329",1.66833286957225,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G49660","OG0010245",1.5843166580787,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT2G18160","OG0000342",1.19737265042706,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT2G31200","OG0003343",1.18764098317527,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT1G58360","OG0003663",1.1809612607273,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT4G14716","OG0002594",1.17725469220325,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G15950","OG0001408",1.17584120502527,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT3G08690","OG0000104",1.16381051592003,"Phloem","reference","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_001G061200","OG0001658",0.780510614202398,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_001G216000","OG0003137",2.5185754948715,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_001G222200","OG0000174",0.466381978426476,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_001G239650","OG0000950",3.93409770729587,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_001G383600","OG0000454",2.19808846252347,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_002G021500","OG0000387",0.898143647861763,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_002G022100","OG0005329",4.56471402001122,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_002G038800","OG0003343",1.00247946788078,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_002G079400","OG0000245",3.25347046117182,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_002G104400","OG0002238",0.555398708777095,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_002G111700","OG0010245",2.9204380583559,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_003G136200","OG0000104",0.319459717735595,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_003G166500","OG0001658",1.51371501690946,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_004G085400","OG0000410",3.67631846465322,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_004G106800","OG0001408",1.17630116537734,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_004G175000","OG0000104",4.06479584154717,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_004G236500","OG0006697",3.22807709796666,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_005G068900","OG0000245",3.34421865523083,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_005G142100","OG0000169",4.45645364939204,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_005G240200","OG0000387",2.09601037603305,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_006G113400","OG0003544",3.05282877625638,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_006G185000","OG0001024",0.552788205076609,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_006G236000","OG0003663",1.88254053789487,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_007G100100","OG0000245",2.14145219727361,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_008G157500","OG0002594",0.279836928243421,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_009G016600","OG0003137",2.86902919579447,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_009G021500","OG0000174",0.449250082805121,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_009G030800","OG0000950",2.95323245549246,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_009G119700","OG0000342",0.368585148442663,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_010G040500","OG0013315",3.1904475018124,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_010G151700","OG0000760",3.60963061207045,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_010G236500","OG0000252",0.764828890084986,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_011G118900","OG0011569",3.69487261171085,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_012G140001","OG0009674",4.36937439264148,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_013G058300","OG0001015",0.460583807792235,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_014G137700","OG0003734",1.50039335527686,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_015G023300","OG0000104",0.64486352217785,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_016G138900","OG0000104",0.411999383582833,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_017G108800","OG0001408",1.60305026067496,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_018G107300","OG0001024",0.380477933031998,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"Potri_019G131400","OG0000104",0.319280376964991,"4","query","Phloem",4,"arabidopsis_thaliana","Inflorescence"
"AT5G59870","OG0000381",3.50272855159484,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT1G07820","OG0000127",3.19992097462311,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT1G09200","OG0000052",3.01960735455888,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT5G65360","OG0000052",3.00324447791376,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT1G08880","OG0002013",2.97062980789264,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT5G22880","OG0000088",2.89743786166551,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT3G45930","OG0000127",2.78703618011405,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT3G27360","OG0000052",2.76500555153946,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT3G46320","OG0000127",2.61257286412254,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT5G59690","OG0000127",2.59932442871236,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT5G27670","OG0000381",2.59698928756812,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT2G28740","OG0000127",2.55928460152116,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT1G07790","OG0000088",2.54356007744552,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT5G59970","OG0000127",2.5230969980931,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT1G54690","OG0002013",2.45921268776043,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT3G53730","OG0000127",2.45296383675715,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT2G37470","OG0000088",2.43725179074668,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT1G06760","OG0000559",2.41285068247416,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT1G14900","OG0002654",2.36246464409474,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT5G59910","OG0000088",2.36232333121522,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
